x1,x2,x3,x4,target
-0.7301053832637756,0.12721122628474682,1.553111465129346,-0.2672492679210813,0
-0.19395856554197113,-1.6195963038438246,0.8465284185165892,-0.31497385503864234,0
1.4406755572561245,0.4845757508941894,-0.19451209484659135,0.29644216679092666,1
-1.2194125412825891,0.8989955188954797,-0.8541938349730299,-0.2043587187495984,0
0.6985283965072357,-0.6597737718722848,0.4491672186498623,-0.33677887587967176,1
0.24334054825160223,0.8182832491006613,-2.6701573361936104,-0.4851608402554552,0
-1.0470638310846285,-0.44449678472098353,-0.8672381409261822,-0.9750614327345545,0
0.805632328738139,-0.7943875905046528,0.8016816883681973,-0.8866005138714536,0
0.5567161833020768,-0.3857260545409874,-0.365013488399293,0.09798000508202863,1
-0.5771319642014543,-1.2566520881247283,1.440817571343415,-0.5978555065153852,1
0.11175279662508225,0.704016476572697,-1.3605799551293674,2.0221299041648457,1
-0.1498727443604799,-0.296249949931085,-1.124383435019234,-0.9032120749978217,0
0.11069645873727953,0.27951731027883747,0.31548500102336935,0.7628866513759409,1
0.5699138622341996,0.07894961911417508,-0.12169128279749465,-1.2020749318163886,0
-0.8972424348275307,-0.19716090387705587,-0.398997679221559,-1.341425167713459,0
-0.38134000819026004,0.5798004497615461,1.3012784957666221,0.5233822354176277,1
-0.6938961903134732,0.18042352189362504,0.05283644525091144,-0.48009069957320666,0
-0.9500602884176151,-1.99580674050411,-1.167383272590172,-0.5124126040547753,1
-1.0753424114870602,-1.461207090414151,0.46747749940297495,0.8631924996894293,0
-0.13323666555942507,-1.986842799021589,-1.0219998245901099,0.040900487365010015,1
-1.2638517825073874,-0.1692390311991596,-2.3690686973854755,1.0715544825862398,1
-0.3706073990956962,-1.4219207655750863,-0.4220068205515835,-0.4111514817839486,0
0.7521567877335578,-0.19019033407713182,2.347133267360429,-0.816464247210211,0
0.5510839005429202,-0.19663088873237483,-0.8802142040497396,-0.06889931752773246,0
0.7370120298066652,0.3321900384640964,1.1822868539376734,-2.1883451518160215,0
0.6166059710853375,1.134870433364042,-1.386147586299418,0.7509730528389081,0
-0.20292919535600443,-0.4304591571432722,-0.6055096324273205,0.26452588255679765,0
-0.561193856754237,-1.0294015571895474,-0.23330221627670866,0.5488182115581246,1
-0.1592011351106121,0.5859857469649756,-1.8381225604368436,-0.6672043198707791,0
0.17584334618601408,0.10611501102048719,0.8913623379155011,0.22882726926469757,0
-0.8235523570065376,0.2585139902479955,-1.1849121652104793,0.7799216512261087,1
-0.185867699572772,0.08249705861911172,0.6279904959696847,-1.184168176861988,1
1.759788657046585,-1.2953975781397375,0.7502683399143586,-0.8893825403357783,1
0.10975569649561204,-0.6992417706634323,-0.9689179351086445,1.0310878098142187,1
-0.1611240755684665,1.0355255921251576,-0.001126331042332339,-1.251573335010714,0
-0.3232724031785066,0.20724743358770112,-0.5484210921709498,-1.3198265562452787,0
-0.3247029096862799,-0.8520176231578495,-0.4024055163649489,2.105056676038688,1
0.021879493578169422,-1.640984703079008,0.4838246402550012,0.12859148292793549,1
-1.1422234009075767,0.28593708917183225,-0.15821541853876905,0.4854683823835827,1
-0.44094489511398544,-0.8667529867786615,0.4438136805808988,0.0950776478981356,1
-0.47265615210385314,-0.008952170898309119,1.102846614884068,1.7230014415591102,0
-0.231737643334602,1.7839383262152255,1.81557517603993,-1.3209590139264245,0
0.5077471268437517,-1.5757093687959138,-2.097522210469821,-1.295544779847143,0
-1.0291751584764723,-0.5539912400388446,-0.49408311669556904,-0.15973296840103532,1
-0.580295076563302,-1.435607823999716,-0.7992638887078122,-0.5825726375031476,0
-1.91580995644283,-0.8566571497301138,0.7838862810638182,-1.7095720318793661,0
0.7803265177902463,-1.7655237059307416,-0.27075644323291725,-0.4856080181367959,1
-1.0120601623952072,0.9616944661756972,-1.3347891054550671,-0.6159612857046626,0
-0.35363506961249674,-0.1994493110073345,0.05599429802903806,-0.40017111528456273,1
0.41507909257061393,1.0777918882087478,-0.06185681610149883,1.018370648147712,0
-1.0473692103956596,-0.28324146418872265,-0.9499431688506416,0.5267248092804769,1
0.07159805718793248,-0.4002132900783692,0.7851131950317711,0.43189591533637395,0
0.8874009381219388,2.1746224902904414,-1.2955894703773287,0.2970699815829589,0
0.6176397308517494,-0.039875124598622705,0.8767878435033458,-0.6846257699298213,0
0.7578847509189319,-0.1980608576498089,-0.9170812369482154,-0.9266156712129968,0
0.3457779440265385,0.6482908714259722,-0.6584762261201357,-1.212194881211259,0
-0.29219316598648865,-0.45480246751030423,-0.059294595963077755,-0.08202351473339445,0
1.583145944340532,0.4628290634632656,-0.5123282844920967,-1.2046134779761113,0
-1.7341442021040907,-1.6330904003957163,-1.3108366273545706,1.1239469417406507,1
-0.4414256700558213,1.068416345811552,-0.2045171398381666,1.1859563088269736,1
-0.8013036269173847,0.20181185993554362,-0.7198326137342896,-1.4861336673369039,0
-1.0666438236088722,-0.4246934473359519,-0.0692435880646313,-0.193714943697019,1
0.9671418023385803,-0.3491782524235367,-0.07709445156761753,-1.4864953478920038,0
-0.725700793649984,0.05880937059051245,-0.09379855108892846,0.8720573561670699,1
-1.2644093297691688,0.45528393574098847,-1.1620882760948974,1.1353343472309514,0
-0.2913674240971899,-1.184256194032219,-0.17478271228863318,0.8063566950072104,1
1.1604778636154929,0.9979493784978697,-0.15878620397914114,0.3074864508886442,1
2.108206894510454,-0.4569724361702804,-2.0165240855547255,-0.013206541319445524,1
-0.262976144973828,-0.7715562415499277,2.5984580595423266,2.1121690581878125,1
-2.6883350122402314,-1.298126132827702,2.2292053873060875,-0.8220688484519251,0
-0.0420006895598441,0.11232560697969123,0.3137577505003969,-0.057493385911806326,1
-0.7444012876878279,0.8992632088390794,-0.6488468275867669,0.06623739667965103,1
-0.3157436984051072,1.0826641734248696,-0.3927304338701814,0.12883902352667018,1
-2.425380393447375,-1.5923640940167352,0.15378567527402215,1.2144860802522714,0
-1.2830371606773978,1.9877269442269354,-0.2874251028833325,-0.19642715560046145,0
-0.6107534695708754,1.4786255149828205,-1.2457300244636011,-1.0699093868908716,0
-0.3447743938775945,0.7965694572715452,-0.37412807456720903,-0.8554138189641566,1
-0.9283110943259648,-0.26881239765188203,0.21547232171666786,1.197245166732674,0
1.1588838105818202,-0.6281566542314158,-1.6857390258287674,1.2601727783089796,1
0.1992356152115,-0.7665944871534318,0.8101562272319629,-0.007571843247058074,0
0.8911189727080228,0.4432522356291974,-0.5152848837125963,-2.495148856980765,0
0.014706309581776145,-0.7462938909674833,-2.0429249313130318,-0.2818830296258812,0
-0.10957271828508432,-1.404804458114383,-1.5057154764760736,1.0359867977496666,1
-0.11609152908537432,-0.23403588554449073,0.033853396221027,0.9663966365957116,1
-0.6471975973059273,1.8288190837857299,-0.82743353834864,1.4423730795661158,0
1.820587283988389,-0.5503441841081619,0.7492304496288719,-0.10694376715893253,1
-0.34471690609606487,-0.547647439323724,1.42319024082854,-0.5273562003620685,1
-0.019130940440652097,0.36373350239478236,-1.3380793461260385,0.8724866416729102,1
-0.7723518237685773,-0.25206785223059025,0.05241673666351775,-0.9812649529769226,1
0.4788706499618771,-0.2264414464571568,0.4952036600103036,-0.5166232415134211,1
-1.3363635167358738,-0.2849595188103142,1.3277729762687718,-0.32785446027645887,0
0.3625885322882508,-1.6118077345815591,-0.21988414912473578,-0.2577159610939871,1
0.26660879970074486,0.591876361341874,-0.9499900678131337,0.2726431607380797,1
-2.5272322430885827,-0.1616229725112882,-1.3103926365740286,0.7298552076870922,0
-0.967464108190311,-0.05986411757417734,1.8170742625271352,-0.5143202028847954,0
0.6045843951018172,-1.1830574334852657,-0.5671655322796495,-0.22556632158938225,0
0.4749298466520243,0.4821135600205319,1.2733459141588033,-1.8441106384675854,0
0.24617519591939904,-0.2726720386377244,0.02898952153689917,0.4025410493883152,0
-0.6233987751483284,-0.059100959913429056,1.7710165182887139,0.24759969239366267,0
0.2276079693202996,0.06090965821946173,0.23268272671057255,-0.6168708057037972,1
0.9321180975661906,0.054647322540613844,-1.1576029166947852,-1.986288907445589,0
0.20011418123653754,-1.7077733975754674,-0.14913959184924896,1.7850583635852182,1
-1.585492061175807,-0.12106405932394947,1.0706888818386204,1.2406602044932877,0
-1.7536283106943862,2.487633899422381,-0.899165090996491,0.7889549772737473,0
0.6162854635058733,-1.550612556286301,0.826765469961068,2.3761267367884495,1
-1.3976038741649617,0.07747555312466302,-0.8335283174423836,-0.5911519637287522,0
-0.8970414340537839,-0.11622894069509548,2.1951352809192137,0.4711318860750559,0
2.389832515379272,0.935795004385051,-2.253370876105464,-0.4765380993844194,0
0.18360573935114508,1.6938892242480441,2.063851575520746,1.3595114308241223,1
-0.25627037775631006,0.27967903116338616,0.5660729820417063,-0.12755044843214236,1
-0.011787052627701184,0.45207507869499874,0.20415766331069907,-2.6423893230538775,0
0.22188043239230262,0.24441201489404413,-0.7295383533217216,-0.7410929694567728,1
-1.2489237162238005,-0.5572022922829346,0.8142454542263454,-0.4459127769616586,0
-1.2670658665013699,-1.7996943010595419,1.107811086577768,-1.2680817360531238,0
2.0411446732835987,-0.3072447808755701,0.05942060829800269,2.5876296037294,1
0.46155806521010184,0.37586953286911573,0.9603461479654675,1.910814445541473,1
0.2101456965499299,1.0174361784329484,0.6825232128703371,0.8567638310823517,1
2.0509265764339264,0.5422658737605817,-0.008855361380162416,1.9788088090125133,1
0.36379905615855923,-0.40399504265856095,-1.0220647894349533,0.09215483437375072,0
-0.009778349062403885,1.1830408293375192,0.8497852134691523,-1.314522671412652,0
1.648551407261242,-0.6271321278399368,0.7121641289974135,1.0339618678038172,1
-0.25446370602329643,0.5192062271629072,-0.44646194890630747,0.9280283448492276,1
0.08596943745202575,-1.584142118906616,0.13940169316225196,0.33472473851610046,1
2.1733922058182245,-0.7234834333020328,0.8952208301202311,0.19271185747406336,1
-0.8700548661657881,-0.25420833465804044,-0.49740502247197044,-0.8373594280544916,0
-1.0766483107461782,-0.890698754997248,0.4434136508742026,-0.07077260369930767,0
-0.6898050319310575,-0.13136079780074852,1.3735358881121753,-1.0005525417181815,1
1.846461528899127,1.293849587622718,-0.7803474768220242,0.14382270209477235,1
0.4781687303666874,-0.04356335178031587,0.8423520892755749,0.7438838932240782,1
-0.7208060434303089,1.3884188255163223,-1.0274333991067164,0.2539524158471524,0
-0.38874632597576747,-1.387069222162784,-1.6264002287511667,1.0131793437053862,1
-0.5466777656237862,-0.18834238926041422,2.1992877454222897,-0.21044594417714915,1
-1.6993819913268944,-1.9560715075013797,-0.5044914404180432,0.8431660877299729,1
0.7150799623368471,0.8880436557316651,-3.364854424510049,-1.9979306855253292,0
-1.3863133976271296,0.5596141823190333,-0.5962008311329767,0.7223620575470122,0
0.5407426153900012,-0.7029278620700155,0.6015366790952492,-0.19886276281424664,1
-0.3364399006763145,-0.855648846916269,-0.32344573485859673,2.0872639958460595,0
-0.019148140773239904,0.8029640194915381,0.48633867703347705,0.24560691982161362,0
0.20008737297251233,1.209998943483176,0.5973296735582808,0.0984308756651812,0
-0.101148191662391,0.4156425717240635,-0.3095337302165661,-0.661418586227812,0
-0.9696526152940733,-1.0018008609487814,0.4214813093309923,0.31310115853975734,0
1.266069925990731,-1.354446937007673,1.4727691180341937,0.5108826318683496,1
1.5975555789820728,1.0143799376048137,1.3226762594415529,-0.39548870336115366,0
0.5384516392948542,0.8028089295963369,0.6261326817583455,0.42701290041070217,0
-0.4973213661179534,0.0720893539267228,1.806192991177824,-0.4151245152910022,0
0.702400514075332,0.97517335639078,-0.31883672363980703,-0.17366893845084747,1
-0.37876821360617835,-0.6298307069234446,0.6936471308976083,0.6879799977666116,1
-0.03440753751300042,-0.5659872309134842,1.4142006249555406,-1.0067950401136587,0
-1.5090835880059743,0.27377671821712435,-0.9483893329294006,-0.2663459878888659,0
0.3841992414039187,-1.0692064399839962,-1.1013285218898499,0.6368457688047794,1
1.7598165527106873,1.2460766711578377,0.1191397873247353,0.7935671009609631,1
0.22166579907643982,1.0745128334115917,1.5586977409256293,0.4291925748204616,1
-0.2223349257541199,-0.6080890116311927,1.4004701419240897,-0.6415706704398884,0
-1.3403988436650418,-0.4943807233783017,0.37311542555843824,0.6058334540928398,1
0.7018287175430973,0.875494077729403,-0.535555801241085,-1.0222908034832272,0
-0.46049043573056014,0.23834598729717305,0.5812452989488942,0.10173367379770465,1
-1.2833419143836293,-0.5665498972754125,0.13190504456351837,-1.018869418831577,0
1.1628771085773166,0.8049216735626389,-1.1883867042648784,1.1889006441451473,1
-0.9844899859092503,-0.3499974964838366,0.3322555859559343,0.44488094315659615,1
-0.8879908818511982,-1.798954151311825,-0.8345429962547108,-1.9571672359471208,0
-0.38875104078320577,-0.32423338722718836,0.5146974222525836,-1.161526934663972,0
1.9794676380173517,0.957378513046274,-0.5121666445515823,1.150974898545049,1
1.1987864526774914,0.4000668716425335,0.9910315268953052,0.24684175788331716,1
0.5761422932638195,0.038817481459444,0.2806653592469317,0.7878259037082225,0
0.17583068901763915,-0.27768492920948373,0.8877085932033242,1.3721475562368404,1
1.0711230295203997,0.23603118757397212,1.4876393988766947,-1.3220837640009577,1
-1.034961478885836,0.8625509033266113,-0.5242550330191253,-0.13801550373733315,0
0.35284600493661994,-0.23023435965176534,0.3545482407522677,-2.082989784560339,0
1.1896449105437936,1.2195752596508858,-0.5338427868478914,0.3826588728071683,0
-0.6934705165246028,1.3074890423636198,1.1946127092126595,0.17492649829125106,0
-0.07069986841224499,0.8907221011855992,0.36868635127070043,-1.6996703261511124,0
0.14351544422063375,0.5600187779938117,1.5104387364145238,0.43011995650191065,0
-0.8735777717053758,-0.5562538025697978,-0.6044097070269416,-0.5076147162603263,0
0.6702657079994674,0.3197937203283646,1.3918560983720754,0.9617505759653013,1
0.2247461847380678,-0.629676969109655,-0.015551434074830445,0.580532743076279,1
0.9074279074278236,0.3405244274798677,0.16373113119493213,0.22615137283158962,1
0.8188755855573112,0.5078956342609589,-0.558498593853881,0.42681494995064373,1
-0.29362333748799463,0.19795878448757445,-0.7671275458295023,-1.289565619882858,0
-0.17067973185118818,0.05973613099499067,1.1008618025737342,0.02961793724607462,0
1.4259119668795917,2.78923428445929,0.5916909458168863,-0.9308887404846617,0
-0.2542030295983189,1.3908708326395927,0.48096152744473963,-0.32602928373665985,0
0.4916537696403945,-0.43969209375419077,-0.5763245933475539,-0.6840301706610776,0
-0.5138325858004138,-1.149594057250782,-0.6319439703289617,0.3988920952128997,1
1.320869504406847,-1.0971695895339824,0.801304980811235,-1.4145203168488913,0
2.0245393759971533,-0.9828316758799615,-0.9273369649177531,-1.0284032141040893,1
-0.6002096530965149,-0.19062839600690334,1.9717115904862228,0.2028361325664614,1
2.0104805551659357,-1.0047889771836707,0.19204528845491664,0.22903759949876207,1
2.0777371863861713,-0.7714892302306345,-0.5282138723021279,-0.6551801948828677,1
0.5505104050645199,0.06551194121550176,0.6879125069707801,1.3565322779221363,1
0.11869992883657497,0.32103347266350685,1.440935432809599,-0.01972221039359177,0
-0.032913205888026424,-1.99715721324153,-0.8383068479651395,0.12556181106713513,1
0.5867672379249851,0.06591439049812947,0.2404006277011013,-3.114882172328539,0
0.8546546807838072,-0.13143519267383869,-0.4098123335146668,-1.6639087866356765,0
-2.7279534244916457,1.183858396094052,-0.10240987259725678,-0.8526963052451931,0
-0.5908597063897405,-1.0937739996856906,0.6928079093723899,0.705640357692308,0
0.5587342272573013,-1.5528024272403684,-0.31320290993130684,0.199473047488587,1
1.206698988066053,-0.9744377328805072,0.08104212484412593,-1.0660293796402847,0
1.4233296345629631,-1.6212503224658157,-0.4444085187010789,1.1734535973394318,1
0.4591975806379702,0.1975836101912852,1.7534822193619783,0.06757799504249305,1
-0.9378453260398278,0.21456887117885173,0.7367488923172955,-0.8604109618572866,0
-0.39344528123518074,-0.057715802468602626,1.6609523205828618,1.9671145777455756,1
-1.3271445458679973,-0.28198510820262385,-0.5586476594581353,-0.7668064723053769,1
-0.6798231237573958,-0.37080892211440897,-1.1722992723613954,-0.14999937824081888,1
1.006202524785382,-1.6319504966795173,-0.8183806626856645,1.423698170672601,1
-0.5145375766003633,0.8583289681093946,0.5807922582147781,1.4768342953162525,1
0.7645064761219185,-0.5734883542611513,0.7405904009646509,0.4106084362831761,1
-0.3521394617714205,-1.171578436456428,1.5595375516371195,-0.8990495498436586,1
-0.3508745702604304,0.36121196029187225,-1.596956390193172,-0.13238428819059772,1
0.8290080461900352,0.231947288719384,0.4220101890129476,0.542115162207966,1
0.25386353572681325,-0.923578986122005,-0.4855386509930959,0.83650660237311,0
-1.234088940774138,0.30499299805456725,2.3199712241411286,1.6749199845715086,1
-2.0984567134087007,1.1235469788140777,-2.050248609269668,-0.31390017775691265,1
0.5477626193982702,-0.5416404546147855,0.5775585264821262,0.5724028017005207,1
2.477431098942627,0.2265176603425991,1.0766818653821104,-0.7462625862215422,0
-1.5393794336040172,1.3700828473202085,-1.2027385682233032,-2.1773103701499306,0
1.3549275784363224,2.5397309104020334,0.23459357472807188,-0.3030492530679274,1
0.37695529045448284,2.5233516554391913,1.2236828124592702,0.39757842210851685,0
-1.1084998353296636,-1.1697370573168884,0.2230949698522414,-0.2607681263409021,1
1.0986461310607007,-1.4932285075139375,-1.7869095364941985,0.7305891532470926,1
-0.9458054284718242,-1.0284855865884852,-1.8303282160542507,1.165464549623838,0
1.7285418650122994,-1.7038630065791718,1.243769858251224,-1.0608277554562868,1
1.1170819629167026,-2.276577494103258,-0.8246863017880562,-0.527748815063026,1
-1.1156641392520255,1.088591508418879,1.301811661632487,1.4037247650247624,0
-1.6243911593104168,0.02745092553144489,0.4720213368582999,-0.25714972600607444,0
-0.007081900554582212,1.9673885734750867,0.9614819872047986,-1.6797568365364242,0
0.6092581004948214,-0.495448737909616,-0.9914348521954046,0.1479257524399657,1
-0.5125903804925592,0.35605333490233426,0.32114265855334195,-0.039917346098662834,0
-0.8094295073808813,0.40069772013432803,0.07161875662900986,1.106134307018821,0
0.9747640741288992,-0.028426476529401425,0.38021860428622,-1.4280416273751873,0
-1.8325548676696581,-0.09540296867810143,0.40048756353644843,-1.4351715656497694,0
-1.8624713822139418,-1.5127364032065238,0.7044471619731536,1.3104464886028702,1
1.3086238407554946,-0.688873845739448,-0.37753452756246103,-1.7190704034882582,1
-1.280407473349808,-0.4244510117948419,-1.0562969570835918,0.4384497022524828,0
0.2687140488136313,0.8105235517193635,1.5480960303141875,-2.1150749651900767,0
-1.7625028782910324,0.011355033569054311,-0.43233725553370006,-0.4289876758149944,0
1.4816957748750246,-0.7000065795851147,-0.9630667268862889,1.7634424425025126,1
-1.9216298931185025,-1.836187639880056,-1.5747026776340058,0.05591152342122607,1
0.12854404808459063,0.6739947335596,1.9432372860221376,0.4380926174634738,0
-0.3866606877232619,-0.8684151484831735,0.370951372607993,-0.36760698878056264,1
0.014480980682541219,-0.31211423591181964,-0.47210865101436816,1.0270493022639227,1
1.2403489531379546,0.580244981838863,0.9101319138122417,0.6133964784705924,1
-0.8392146468283281,-1.8701928761986641,-0.9008022795738482,-0.8055515678812055,0
-1.1610014397072974,0.6493229318666861,-0.2948538219469514,0.5621313110984443,0
-0.430044196954373,-1.7947962956458154,1.133301297243282,0.6337400891270931,1
-1.986869956458423,-0.08953550726801174,-1.4782931178470309,0.9547249168215663,0
2.2224420182113445,1.342528246525145,-0.21375656633062337,-0.5234086925225475,1
-1.5077830671837145,-0.21218064736806636,-0.2772172254882834,1.0086019802593622,0
-0.2873130065782398,1.0398424123146344,-0.35148023150591234,-2.3203271005437895,0
1.6889573184982365,-0.41743048321916326,-0.7871186084227404,-0.37986972813946535,0
-1.6025826172452486,2.505850943817933,-0.6100451270186366,-0.04532558827060903,0
-0.27520135754986874,-0.17995009211782673,0.688167268557945,-1.7935795437334594,0
-0.06774376509949602,-0.5751839270251633,0.2695292426692858,-0.4064153720364335,0
0.1941215909524722,0.37758168521225566,-0.19109926602809146,0.9729843622758441,1
-1.605355222464288,0.5941439011889377,-1.5898885182215117,0.48944240275478623,0
-0.19960605259616776,-0.7448950813382577,0.8116625578650027,-0.808683222478344,1
-0.5143184830668502,1.3734486341737169,-0.8796208251700207,0.8560227065364329,0
1.7339892249195998,1.9696399486956455,-1.54851116370541,-1.8886174300557583,0
1.7642132682497007,-0.5034932571207981,-1.0756864927608145,-0.12563722928701598,1
-1.1198097109010572,-0.1440084839564996,-1.145705530189292,0.5675898580928433,1
1.0123076612879702,-2.201470118518856,0.6519614737183457,0.5703782347654542,1
-2.6074466838577535,1.134845048899534,-0.046196688730837335,-0.48958253846499705,0
-0.42526853602012077,0.025141656738833413,-1.0036893585700213,1.0206883074519395,1
0.20437160592678288,-0.5888567849523948,-0.21620646645527955,-0.2221911798044332,1
0.21970574392415684,-0.0596407308181139,-1.3645781072367071,0.6806096982899692,0
0.41687699876370027,-1.5398195378520512,-0.528515365651442,-0.20946960143484736,0
1.1926203077333126,-3.014096857262813,0.8756459384624004,-0.6497951938643645,1
1.9524129785834237,0.10383038304938091,2.3483652117142326,0.6978769752895924,1
2.165975757961997,-0.1710981193992899,-0.4145501026889506,-0.13070337737009585,0
0.9563985353722206,-0.1509722814490819,-2.8235537893779568,0.5287390377871968,1
1.078357880616056,0.7630007720934637,0.48563970733568723,-0.83253631397945,0
-1.6628861274581253,-0.8343421267757176,0.30445878290046924,-0.9992006796491335,1
0.42111002865038816,-1.5122231259765055,-0.32939876587665673,0.5921503964947141,1
2.435858005874832,1.543541103803196,0.31027880204765124,-1.1474820071139444,0
1.023050464998108,-0.2174840573399455,-0.012140407629979996,-1.2904866823275625,0
0.11824380811651324,0.29788774966027987,1.8230008755292708,0.18126891938980927,0
0.816565228207352,-0.27030644081139715,1.0451930156744866,1.6869936036752522,0
0.2990338345068921,-0.664454216637658,0.13961890939908295,0.042769809142807036,1
1.2203232365691505,0.13920769804204752,-0.6854389163688195,0.12311233174483108,1
0.5783390862031069,1.3716305910358575,2.260777415937468,-0.10682227248828642,0
-1.0317256923072007,1.1111306308821984,2.1964521033986233,1.2582497492764473,1
-0.07100182202732051,-0.45440043387153467,-1.0857291325768075,-1.2010183819712006,1
-2.04955246231084,0.6626380868335771,-0.6226842276013665,0.3773376695935176,0
0.8658915680354763,-0.6926804845531275,-0.9735841242867195,-0.8382275553758667,0
-0.6152184652722679,0.31610464402378835,0.332898250914949,-0.9834241902095028,0
0.7660120399640815,2.386697462025544,-0.5520624667020677,-0.18806836961820378,0
-0.12782207556121578,-0.46745691054780986,0.9707844410630251,-0.8525638168692214,0
-1.1823824562396255,-2.346887798060745,-1.2235921745379352,-1.3701006614749192,1
1.3726496975797937,-0.18708439205918567,-0.95067024752871,-0.04726202581831778,0
-1.320419102795371,-0.9118633007008417,-0.9940727086140756,0.35551995290314875,1
-0.7890694943470477,-0.04100472955872315,-0.7300531502859515,-0.34924439521797623,1
0.5047864057024571,-0.5739928096970353,0.8262548348336961,-0.29323942654143753,1
-1.3579586809643922,-0.9212175659062607,1.8585361812400258,0.4859441783730562,1
-0.5130778431351979,-0.9678899572238816,-0.34285761635314727,-0.3419227498043841,1
1.0686142911758112,0.38539201256915867,0.7728321315927904,-0.06141760909203708,1
